comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9
-7.224584346413967,-3.030832796175947,0.29613284070140694,1.6992538033923603,0.47867486469089715,0.4857207125074953,-0.8379161955959379,0.995225007587143,0.8501425037334515,-0.293203753810645
-12.545264765034165,-2.5301975219658606,1.7535584548049372,1.1646663102622565,-1.2563070456670045,0.2284590523750803,1.1795605198371517,-1.1882426692459316,0.23000276082137552,0.8810808535391041
-12.860917893881656,-2.773077605866764,1.6988686419106278,0.8203126116847582,-0.6410136570262972,0.10990216255843165,0.7350885097770483,-0.8761465483267532,0.2900562121044084,0.6084644088071636
-4.111912588208527,0.10292327122122166,0.24739532363718453,1.9463038871146896,-0.6706092228087119,0.06570148794044325,0.645377832997449,-0.32264638372000237,-0.10775553902128629,0.2195691881690952
-4.241189964046464,-3.120757527129954,0.16601248046882355,2.532748395800969,1.362740728731208,0.4983279013795507,-1.615792423530848,2.175491020645682,1.148531470926441,-0.7749105511976709
-7.290606435368032,-0.6410818443800606,0.6234496098690546,1.7317027723650182,-0.8486051053257547,0.1944220347890723,0.6976924452667888,-0.5512420017333938,-0.011841195786931897,0.39717052866715435
0.9209289581830276,-3.3267192116914828,-1.7314750170039448,4.171180721477245,2.4454413344191916,1.0533392383856814,-3.4443859395525998,4.2814872377624535,1.8332597008990303,-1.4572872503569394
-12.750756152574539,-2.5530600197069724,1.575986852280425,0.9438778706916862,-1.3134552011139375,0.25744040407460295,1.1124585385751677,-1.1643556021042256,0.19871207422977352,0.7520865376901812
-13.068712999767266,-2.767405416864848,1.4654245426633798,0.6152531354714785,-0.7207296823342161,0.1248955131903959,0.6430745637234335,-0.8480934369870184,0.13647960678394022,0.45554960509979586
-10.565308175154454,-1.7860696812020178,0.9489628821697629,1.3057344283138952,-1.006018867535648,0.20483076543315443,0.8732285626505449,-0.8757029451959712,0.005755502907777181,0.605306320101894
-10.241364984433272,-2.8888891934163006,0.6557946732143451,0.8688142753976072,-0.00347618057978747,0.2522269393329206,-0.18093181940528047,0.11296950351941053,0.36096763974179036,0.06949652389226246
-8.77236303364277,-1.1194266211867694,0.6805263328756564,1.662531371672479,-0.9558851115619775,0.19590946720384797,0.8202161666559811,-0.7279610909748719,-0.02364736287544721,0.5366022665741343
-1.4137485545362043,-3.2842638604053898,-1.2192540548403863,3.2691626467598756,1.9267285566334422,0.8499779793502783,-2.6137077263919886,3.3238012638209224,1.4170977868821495,-1.1287329646991673
-5.8945390245239855,-0.4066418064615703,0.4924003459499331,1.8486236369222941,-0.8068782737986029,0.10993985246167828,0.6392866184692602,-0.39133837032632224,-0.06249700741016421,0.1933796786722175
-7.162289220615784,-3.0556324714145093,0.04115931848854829,1.4809125405042478,0.6184336241601752,0.5213500064824338,-1.0636697212018098,1.236308767090263,0.7096920568927181,-0.3744153748740826
-4.0279156683308805,0.1751227300878562,0.9847976139012045,2.2260814876284916,-0.5402171008919249,-0.054035647025878944,0.6757965513639195,-0.27400162746066736,0.01778337796285606,0.13489697891869143
-3.8996118779209024,-3.236303327870726,-0.37285619370661455,2.55801254705643,1.162242237750581,0.6907839615580634,-1.7378887795027165,2.215751601684758,1.1294227750342767,-0.721348990349076
-7.004735721199471,-0.5390969338620295,0.9178756993645971,2.0168311968538895,-0.8232187142188231,0.11304010044477242,0.8572635375596082,-0.5872450561429469,0.11452647453377866,0.4228578634456981
1.6150920045884227,-3.347824557076445,-1.4621654312694852,4.591433483068402,2.856286663199175,1.0043944682914219,-3.525941557711677,4.497320605458558,1.8958804637142712,-1.5300555358858632
-5.607817832195515,-0.128657152995024,1.0832486961778018,2.0820457500199865,-0.5901908860467392,0.01827289204206602,0.7042273706453577,-0.35293444636956584,-0.03954737746060032,0.30254856416806003
-6.757750488668834,-3.0783016703287323,0.46517583826158365,1.8454739629788994,0.7248630698233254,0.43244685306310443,-0.9181928693457612,1.1550563460604417,0.8002144632675872,-0.319659195457954
-12.37703876811989,-2.604666696746918,1.7926700161526503,1.3472876528267885,-1.3360339383859203,0.2265630426533852,1.2538899874719671,-1.2724220193826694,0.28687403479197415,0.9647624976930556
-12.748944833724055,-2.790381593132047,1.649605144566489,0.8776021268944405,-0.606135111853062,0.11234781487873648,0.7054359493251785,-0.8892306767588452,0.21831995637275617,0.6379753928113718
-3.8423838304332714,0.16226527692652074,0.7076240263873042,2.282657065312034,-0.6101729264802664,-0.0707453373594857,0.8385777989129669,-0.3910883730157575,-0.06215076491879037,0.1689941327991482
-3.7298676143336125,-3.2592810149499956,-0.21759467610587074,2.5641517265269704,1.243138063891181,0.5865986396382511,-1.6266698845760978,2.238529814839197,1.2532661541396966,-0.834813430446578
-6.986593292790777,-0.5145029903497564,1.0891401504498788,2.1019767669225975,-0.7272829878138541,0.07586762520588092,0.8541281051381251,-0.582997827275386,0.031004429762105573,0.4873786825520642
2.2195879423997464,-3.4831923672277614,-1.5937409831431189,5.106396385476948,2.649240521189028,1.0981184703843874,-3.1704680858121406,4.417652359376911,2.8834372306982234,-1.2370127126169401
-10.524997457194146,-1.765151620396615,1.3161044137469755,1.4531768243289191,-0.9963352202635545,0.17001147640557365,0.9229828333308908,-0.9209029586302613,0.07022577161506008,0.6744202006758194
-9.712211185861511,-2.8760844787989543,1.0608166666087586,1.447895232482713,0.45351530005545754,0.30138028340323525,-0.28195904181693526,0.11782238460533484,0.5186381694541937,0.24130490551691447
-8.648429810922497,-1.0714155610240463,0.8486697747435223,1.8340338604645585,-0.8802732747011229,0.12490281404964972,0.8668206607353677,-0.7429889424557724,-0.03268257741508944,0.4434491709310841
-0.4579429706527593,-3.3970752827931836,-0.6343747664713075,3.8849375527804275,2.222248158558684,0.6154416922272354,-2.418626713732676,3.3921184754094464,1.5573999872348125,-1.1187009823362861
-10.227680761322755,-1.8238196796764885,1.3493014169126325,1.8183048432019862,-1.0567980926065756,0.14607812347533322,1.0484002965745929,-1.0031658979178666,0.199446369457927,0.7754064138949675
-9.79683818485813,-2.928439992082267,0.9008724770454057,1.1851392666172655,0.16598081777890045,0.19828317969385467,-0.08772968719541864,0.11477678266581508,0.47846001701459673,0.16183171887531958
-8.523394575045419,-0.997073061673909,1.109706281815058,2.037655374202942,-0.7377696748993386,0.11138263033329213,0.8889210189080474,-0.777018630410372,0.026578005321281545,0.577353371588676
-0.3877335869659665,-3.4198848571824003,-0.7851943188063326,3.807531511653353,2.346000684380958,0.645669123133318,-2.4680163979597207,3.4538741506701864,1.5377813717189441,-1.1101583576168486
-5.3856111957009665,-0.12250542130862435,0.9800270330176873,2.361251238484609,-0.6269975403866626,-0.03370479701107741,0.7838954204366402,-0.4350171957020047,-0.055894760258709056,0.3184077043165446
-6.466982823267296,-3.1306657960957933,0.4781590837388113,1.8965152941895171,0.9212811170742182,0.3839916137583168,-0.932860487904685,1.237308961274895,0.783538909969336,-0.2531189970673325
-12.33189590029046,-2.5956243945754593,1.8310512348127883,1.4249378213327353,-1.3051337040669317,0.1891917255887231,1.255329012708953,-1.281126451286263,0.30035843484026403,0.9515857896035345
-12.691614669083837,-2.765206354743001,1.6737356339098575,0.9104172540748012,-0.519044817996576,0.0579740396388747,0.7034790596361692,-0.8616093234702468,0.1958378521030578,0.6158036475103909
-3.915057947978691,0.358461190473608,0.6948825389790224,2.304294102084711,-0.48483385127950324,-0.07595476595761884,0.8161494857824708,-0.3533194608445237,-0.045446157006588266,0.23653808912794347
-3.582754314591646,-3.2843165931247373,-0.5516039012738793,2.5593916568275903,1.4435748535761137,0.6173153211407111,-1.7953866704563912,2.3793052815153097,1.2307701478757254,-0.7925452018928794
-7.1556163842137925,-0.46277341705747355,1.0143739782154995,2.067252116565006,-0.627162695081429,0.0582557752949224,0.738147573299159,-0.5091848379452331,-0.08512501069078389,0.4961571084894793
2.559790081541835,-3.4747110152708216,-1.2311550217331833,5.081340752233235,3.3217391529990596,0.827322723025546,-3.480311371809728,4.658255741829945,1.9376217965803484,-1.4453879245781738
-7.054516976118715,-0.5928492778355224,0.9536422506821969,2.154137834904535,-0.8012351784207974,0.08325960020692454,0.8746204852026497,-0.6201581750085541,0.09627849112506456,0.46669817362140426
2.263964394384882,-3.608308958390493,-0.9101418257669294,4.7576368821454915,2.851464452124495,0.7225590378412834,-3.0789096173657913,4.282439496346729,1.8398563683443256,-1.3631781868518031
-10.414890843180759,-1.8641258540110128,1.2185264657327275,1.6944017226695378,-1.1293245326899046,0.19606690297113924,1.016296858626293,-1.0360105374275759,0.13763911133207982,0.7561855506386655
-10.048668494131993,-2.917615388198182,0.6657981471784247,0.9421104552871873,0.16485315124679234,0.1805075562280911,-0.17827088360199253,0.16498015913332661,0.37129460867467695,-0.008954559281542826
-8.910331580374601,-1.1601161330458862,0.5469441032117173,1.7575520419837527,-0.9845586948441355,0.19510203155899522,0.8035324292169256,-0.789738697652738,-0.08535540225698408,0.4720612625759264
-0.7704932771619375,-3.388947864944192,-1.4985519268264917,3.354777865211355,2.3470437515470257,0.7396895604190342,-2.734339917770213,3.7052144868944725,1.4531666616461598,-1.1797282250650656
-5.999530586285875,-0.35623645094283285,0.3333550271442159,2.03763053736942,-0.8177130674465258,0.11871889230890545,0.6150745775485753,-0.44451979110680434,-0.0872851341083438,0.31357886061420737
-6.852153745817988,-3.0936145874874694,-0.1474268393713152,1.5042553784501058,0.7987127522758288,0.4518118526675011,-1.0867342182901925,1.34606420472323,0.7965711060629252,-0.45304675415351714
-12.703205508157426,-2.563830350589851,1.510932599782961,1.0531609924705985,-1.3947615041728303,0.27812378189051473,1.1761824186232535,-1.2203474658191917,0.2702765563671131,0.8203883927145662
-13.058085240609628,-2.7579962972226504,1.3562709396656258,0.5723388702585669,-0.5982712326560369,0.08894325291736005,0.602967174794996,-0.8110425600200387,0.09328949002470481,0.46466116226239007
-4.4684943516081495,0.01823120551653115,0.07145694914126405,2.0395380451650635,-0.6114602754376964,-0.026391135294778944,0.5935544281048537,-0.3082983834438,-0.23139773187566662,0.11702638761080976
-3.7064084565339366,-3.294279295811935,-0.7917006330780086,2.3625028622594937,1.473583329166437,0.6414284254163719,-1.9115348226036326,2.485218309986085,1.1367693023882215,-0.7728906551014315
-4.6636289893102925,0.019519080395616797,0.31276417931255956,2.0662743512065687,-0.6762498426015419,0.016061381321652243,0.49155437806654084,-0.2864614999941074,-0.2011054437195786,0.10123557766763501
-3.70541582397704,-3.3097470516118666,-0.7829253599993805,2.418867346462587,1.4148496786323117,0.6606601032879875,-1.9413511443124967,2.477829901975281,1.1589267756080328,-0.8363712768364103
-7.509171739544004,-0.667322535408038,0.44630674639153894,1.806104794007271,-0.9075838293155243,0.1526287199092884,0.6941800597884604,-0.5961355617029591,-0.06805971255382527,0.3666995667384751
1.7599491842509907,-3.558693841327019,-1.7963853812240216,4.288228815845522,2.6816289887220175,0.999659472619356,-3.484222024036987,4.417659073723174,1.8098399196215327,-1.229556100020598
-12.748051740025897,-2.586613120050038,1.5311450698838873,1.0504866750659694,-1.3578992110477384,0.2730060109754183,1.1240809812881494,-1.2272822203450755,0.22693477622878402,0.7684962127584308
-13.111907622399482,-2.7368600050231477,1.345128388797847,0.49932799080958723,-0.5682971933246844,0.118761157866982,0.5782840172076996,-0.7899878548376498,0.15190401134556236,0.46731868704029206
-10.699724763210261,-1.7454540506927358,0.8888409459135448,1.385752103172027,-1.0049970217394277,0.17181075214570335,0.8871025425270779,-0.9022322535856822,0.013085113783915987,0.5552349705879324
-10.02309380982078,-2.922745399495803,0.47854115394176994,0.807227334097653,0.1804499897166481,0.19270249558370822,-0.21324533769105608,0.21428041624376948,0.3717020719240621,0.0007347849807184423
-8.916951935922249,-1.1311557212564178,0.5447741002218268,1.7574495863842414,-0.957316137024424,0.13546803363114557,0.820178740504317,-0.7475907384700309,-0.07018330504420951,0.46654891812699795
-0.8544378253993395,-3.5257047399673627,-1.369427271434315,3.2209388771477347,1.970690963795317,0.791084415969037,-2.4749823321142297,3.2069167224111528,1.4166540973312263,-0.9824441927948513
-6.097120920497162,-0.38275902302140685,0.3374799981437029,2.003643406253167,-0.7517432633573533,0.10961248273443829,0.5905125132351479,-0.44506092661099494,-0.1420262994899589,0.3291196826628908
-6.836321911999998,-3.1571853764757614,-0.14407782093215601,1.468681410514933,0.7159200421694724,0.49168385838377804,-1.0552844977299138,1.2312239762910024,0.7424592028453838,-0.3685292480457022
-12.709573328075532,-2.5692096403315396,1.5090895936397162,1.081512232833811,-1.391930566931474,0.2704284456135819,1.1595161102352265,-1.2319009453987684,0.26709484628665425,0.8239493948950465
-13.11512839547027,-2.737777002444062,1.2992741603838345,0.484262380462386,-0.5762714590944504,0.104008447385883,0.588517373307029,-0.7964768927095459,0.14621605501134496,0.44819322398299083
-4.4810872565651065,0.02447327712577916,-0.0096711330500468,2.126309370325639,-0.5882444627509953,-0.016521415609999306,0.605057828495869,-0.3664833010460362,-0.24922842933052494,0.18016525046411233
-3.709635318023729,-3.3707622481324444,-0.7048214314790177,2.326684460752525,1.3449748917426616,0.6403943602826728,-1.7660656599322004,2.2519003170497984,1.1240733565078422,-0.6293331113451586
-7.531628551638505,-0.6789165991739152,0.4076304380843915,1.8361830298791257,-0.8707120069868047,0.16040982990149608,0.6912038642851276,-0.6177105507875581,-0.07758369243679679,0.3411776397357906
1.9023734596672097,-3.7095318236392494,-1.9335715658586852,4.167607583595949,2.53970266694077,0.9297146659615503,-3.2962047293557166,4.256990795550189,1.7255140070059511,-1.2541320545316657
-10.853465734349957,-1.787580578361459,0.9939441446000657,1.4202668334927186,-1.0233657683693513,0.19735966869576538,0.8212230102768541,-0.9058341603436835,0.029954759658950413,0.5901760792333501
-9.994616309233855,-2.925603445988221,0.4692182838026341,0.820504474125967,0.20667580056569923,0.19101419114549353,-0.21415849337117634,0.18143674945864355,0.3668621257383449,-0.047749074079260066
-8.973695444358444,-1.096365421327101,0.5345613205949854,1.7289657376773317,-0.8920396439391196,0.13940823157171944,0.7612590499319207,-0.7125111488387205,-0.08850503534638218,0.49183929555745354
-0.6516807462739007,-3.5943190851592455,-1.4437715107708269,3.2237783173528975,2.145299691414933,0.7181374131979033,-2.451798724030985,3.2932698848651207,1.3434563857469735,-1.0210465391482622
-6.061128738450439,-0.32798500691532284,0.26559651501301335,2.0109837219794255,-0.7456756552532545,0.07316417764767383,0.6137241231566573,-0.4262798930133501,-0.122275284501717,0.2142484072534575
-6.694027197824272,-3.1856155100229513,-0.18980298189656994,1.4891169646173912,0.8261701674128555,0.4165296671894426,-1.030082183163331,1.2743725733804665,0.75787910552257,-0.38135381962479
-10.804868496398708,-1.7496569085102704,0.8914355658079485,1.41049963396663,-1.0393757887905075,0.22745739995346234,0.8573677623309155,-0.9422299051273408,0.1332688612865651,0.5539791128351674
-9.973642935131103,-2.9330841535046557,0.39844639819966143,0.8024657754491368,0.25217513653587587,0.18232312209134796,-0.22150176847200634,0.1881940274589284,0.35898010610005426,-0.03347829722339049
-8.957376808376486,-1.1135499516055403,0.5551792630549417,1.793470390404048,-0.8876440601271433,0.16713523830351862,0.8001218559579814,-0.7637392983792843,-0.09294444426109029,0.504012436759414
-0.525171632842369,-3.615948516588794,-1.545676169157117,3.2603749989570043,2.1364028355226976,0.7069631596927035,-2.3985049512940058,3.283938059199917,1.3983743083374698,-1.04653549296751
-6.096176930688673,-0.29304146308745493,0.22276514617028917,2.0560804631468814,-0.7243578867658381,0.07529857565285845,0.6139869655162464,-0.4552036430924515,-0.17164727101172073,0.24270113015249983
-6.632695249979204,-3.193021028031963,-0.18782942337266398,1.4462696476286057,0.9300130661215051,0.3881931998519339,-1.0021228667549769,1.299184656415159,0.7370586179335383,-0.44856731944128103
-12.824864452578257,-2.54606844674776,1.4952208525981814,1.0095549725532575,-1.3084838619089005,0.27957408084187774,1.1053952091396526,-1.2047846298426257,0.25640039583252205,0.795823840745006
-13.139005901015546,-2.7088593346587913,1.2850755512981453,0.46260817779155733,-0.4222630333370582,0.09782612248735023,0.5610381188906703,-0.7780860002150922,0.10649251054195946,0.4798074022923357
-4.529451746110007,0.14586867269338497,-0.1874010136126544,2.1608473555136714,-0.4712747169378693,-0.00039327763382348104,0.5685633118035011,-0.3762104034518924,-0.24087052074269794,0.153070209562813
-3.4944993193464478,-3.460815909191091,-0.9161118520042895,2.259629675155253,1.4587824394872086,0.566306173046543,-1.6716890919000296,2.258548121585643,1.132762671149342,-0.7323290600058295
-7.552623374695687,-0.5979989060876626,0.3344270241401284,1.8929070718033751,-0.7859226143316334,0.12805649670671673,0.6745545710887774,-0.5957534463213552,-0.08602377187168504,0.28821662538165793
2.195221707559764,-3.8130644847875494,-2.1633007268243003,4.138609109218926,2.7494453823869027,0.863373957944169,-3.2004536914625867,4.2498569955686145,1.732762703119754,-1.3235393638243218
-13.770778150371221,-2.2444344060318175,2.027569541486881,0.7250772433594513,-1.1013891784540395,0.24352032507485943,1.1280732136684588,-1.3090191538826372,0.3122497112987945,0.9425785448307977
-11.68060217466444,-0.6542838504128757,1.2575543330205676,0.7505630015302176,-0.30058015715057096,0.11709230366570883,1.0815074757450147,-0.9278714970544452,0.15695106042566354,0.700736623435658
-7.379228475038677,-0.10785994120980091,1.02107080416843,0.9556402805281429,0.0405392258184754,0.03697437176584234,0.5097908044482662,-0.35894617250471295,0.7367334190771461,0.3094978330721999
17.014019500044054,14.870176482598609,5.9340092655260355,-2.8743309785826288,4.129653539486773,-2.1925869725936806,2.8277252809041142,0.6893099178547673,2.419263502604999,-3.0917291861457707
-10.506107366577734,-0.8831066562197074,1.3652650006239972,0.9064580721528257,-0.31320073497273593,0.19835697938440489,0.585572081980588,-0.6508375230515236,0.5509783729595806,0.5361008785752224
26.61467488476411,12.011765748908239,5.579072231732735,-3.3861312688505434,2.212510078984308,-1.1487587663832033,4.540442790808398,0.09198725569482244,2.6235358033112135,-1.6818608245778564
-12.458972533735668,-1.8515739845827852,1.4835834510284087,0.9476069208102373,-0.6447601178131577,0.14504954212721735,0.7762744328357558,-0.9506801295893507,0.29867254544689803,0.6492486076915066
-6.054666072816143,0.38260746686172253,0.4641613862892651,0.09514399798798209,1.1409864254438713,-0.4570266170035625,0.86929003389757,-0.42708279262480914,-0.11273308555429137,-0.00022679996382117684
-11.20561554009488,-1.415578111305603,0.9647033697205384,0.9648745662731785,-0.4294311410239567,0.1505922183824677,0.6389168637381919,-0.7218994036959484,0.35031334710166045,0.45330572065787184
5.664544187520177,0.5158901625659239,-0.049864360364536925,-0.5171768439913494,1.3446591302644373,-0.18306041546319055,1.7931573242208014,-0.02811548279924908,0.48341720333952254,0.032610153951259074
-9.099234442406658,-0.8629088639651535,0.22966453804682602,1.2913856969710056,-0.05643162661879737,-0.0015572211755610567,0.6363151944392668,-0.49794673883174995,0.2796760537457542,0.21134708968417973
-3.5747001902284534,-0.90302149172447,-0.06547197514089224,-0.052662159480002954,1.2547967708067094,-0.3047657288875799,0.7906253582001025,-0.24365972833510324,-0.17018848417488824,-0.07427874818912691
-10.1276381011724,-1.1706630682189747,0.3945080203818526,1.3221240631170716,-0.14940456329692878,0.007239119439071646,0.6533829370565547,-0.5672523536986661,0.23239928908200935,0.38685390782629836
6.362793196489754,-1.30689720195197,-0.5753930848129452,-0.42225713806453696,2.690101451523681,-0.6983246582120346,1.2888706999264297,0.31426646740347086,0.22494971973830802,-0.6371764803797431
-12.228898750832032,-1.8302229021413159,1.1035820325378736,1.1102524681020807,-0.5588051186450024,0.09228123335249219,0.7650579693781514,-0.8641038169067886,0.19215003044352602,0.5191978983625775
-7.916738830413607,-1.746659417767303,0.25006735843454325,0.2349743411435208,1.0780642662921458,-0.4217051731475591,0.6595614931091132,-0.47576414133636424,-0.23237143042500694,0.021867190769213885
-11.114545437311348,-1.4395346948367493,0.7449912365913633,1.1609336785271442,-0.28364726449042754,0.07043391441672658,0.6419249364826133,-0.6865525461711365,0.18377909545825655,0.4187652441268502
6.684574185599996,0.644834315508658,-0.2646251439392482,-0.5675795147047786,3.5801645764222916,-1.3811481031113793,1.2205431213384836,0.3231693765094904,-0.09083639409540702,-1.405608452474507
-9.700435194311323,-0.8600213813219795,0.6043291915736524,1.0831275004849672,-0.08974026246842653,0.058466989528592944,0.5320264874683734,-0.4297528571256468,0.40675438304326994,0.29705901780697774
-0.4983291600556245,1.0649641176037614,0.3942051870198075,-0.055319694637726395,1.8710674372073612,-0.6584191650858643,1.0232747947977667,-0.10908814412180877,-0.06089306723160661,-0.43848830656784593
-13.844283152743216,-2.4870100796234005,2.005360098590609,0.8501409866745497,-1.0972196693916512,0.22872917994778624,1.089993117397741,-1.3540171420128362,0.3082810337851303,0.8985372562392664
-12.371231538053264,-2.1581226250918664,1.3682061193121842,0.7222447855811202,-0.16181519175557446,-0.06796917625782006,0.8453444168623584,-0.9846271029906535,-0.026776465638132324,0.6439233744186641
-8.787273499254983,-0.6752781077503908,0.5839365176316987,1.2735928337212905,0.1166329714851006,-0.024915470619502934,0.5842257336270914,-0.3972265753455175,0.44438317188054277,0.25916788369805427
4.713252615169406,2.06918462247536,1.0803875173908009,-0.2173816798153462,2.238111561820111,-0.8908414476918025,1.635960451676685,0.08842117628933814,0.3131925689704741,-0.9101592775448604
-12.499216187151395,-1.8472743434107273,1.3271145283066357,1.0154642281218709,-0.5863148518354871,0.1499702921801734,0.7401095488362093,-0.9010206806049584,0.2670712614928974,0.6090123684085141
-6.900344826281138,-0.6402538496619229,0.3635821439517952,0.18967788642584005,1.1131251134955802,-0.4327182763723328,0.8249717957349643,-0.4393118850468386,-0.13710271740267133,-0.019301320274401436
-11.403651070745758,-1.3963905520170938,1.045468933194415,1.194497965195657,-0.30150688952811516,0.11223814893466504,0.6672552999435941,-0.7229340887304384,0.3593245531015882,0.5002437247336191
6.178793538973943,0.43000827891097365,0.3273468585373034,-0.3330257608667599,2.4194096325756838,-0.8259663878903628,1.7559599264233672,0.02831601742872558,0.31837252412420763,-0.8178381195255898
-9.546750860614125,-0.8755293727526448,0.4841993594075728,1.3812618458242831,0.09429857960354489,-0.014336919787496996,0.57647863157956,-0.4311075508199224,0.31920969013057066,0.31428930944423494
-3.1280196326290297,-0.9290799610083417,0.05114032893838261,0.08594716777273785,1.5465683489825583,-0.45742096547157,0.8374955758193341,-0.19586591849532084,-0.0007722123789116028,-0.23378233496958561
-13.915645346091736,-2.4751958764529647,1.861062904818183,0.7599589358129963,-1.0991415124548292,0.24276410011573712,0.9990325766551326,-1.300522931108884,0.23025466974793518,0.8511692388497328
